name,start,end
5' UTR,1,265
ORF1a,266,13483
ORF1ab,266,21555
Stem-loop (frameshifting stimulation element stem-loop 1),13476,13503
Stem-loop (frameshifting stimulation element stem-loop 2),13488,13542
UTR,21556,21562
ORF2 (S gene),21563,25384
UTR,25385,25392
ORF3a,25393,26220
UTR,26221,26244
ORF4 (E gene),26245,26472
UTR,26473,26522
ORF5 (M gene),26523,27191
UTR,27192,27201
ORF6,27202,27387
UTR,27388,27393
ORF7a,27394,27759
ORF7b,27756,27887
UTR,27888,27893
ORF8,27894,28259
UTR,28260,28273
ORF9 (N gene),28274,29533
UTR,29534,29557
ORF10,29558,29674
Stem-loop (3' UTR pseudoknot stem-loop 1),29609,29644
Stem-loop (3' UTR pseudoknot stem-loop 2),29629,29657
3' UTR,29675,29903
Stem-loop (3' UTR pseudoknot stem-loop 2),29728,29768
nsp1,266,805
nsp2,806,2719
nsp3,2720,8554
nsp4,8555,10054
3C-like proteinase (nsp5),10055,10972
nsp6,10973,11842
nsp7,11843,12091
nsp8,12092,12685
nsp9,12686,13024
nsp10,13025,13441
nsp11,13442,13480
